date,location,state,latitude,longitude,rainfall_mm,source
2022-07-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-03,Port Harcourt,Rivers,4.8156,7.0498,13.86905574798584,CHIRPS-2.0
2022-07-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-03,Lokoja,Kogi,7.7989,6.7397,9.370429992675781,CHIRPS-2.0
2022-07-03,Makurdi,Benue,7.7336,8.5219,8.659727096557617,CHIRPS-2.0
2022-07-03,Warri,Delta,5.516,5.75,22.455331802368164,CHIRPS-2.0
2022-07-03,Bayelsa,Bayelsa,4.7719,6.0699,13.822335243225098,CHIRPS-2.0
2022-07-03,Adamawa,Adamawa,9.3265,12.3984,11.526041030883789,CHIRPS-2.0
2022-07-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-04,Lagos,Lagos,6.5244,3.3792,14.425339698791504,CHIRPS-2.0
2022-07-04,Port Harcourt,Rivers,4.8156,7.0498,34.67264175415039,CHIRPS-2.0
2022-07-04,Kano,Kano,12.0022,8.5919,43.92866134643555,CHIRPS-2.0
2022-07-04,Lokoja,Kogi,7.7989,6.7397,4.685214996337891,CHIRPS-2.0
2022-07-04,Makurdi,Benue,7.7336,8.5219,17.319454193115234,CHIRPS-2.0
2022-07-04,Warri,Delta,5.516,5.75,33.6829948425293,CHIRPS-2.0
2022-07-04,Bayelsa,Bayelsa,4.7719,6.0699,27.644670486450195,CHIRPS-2.0
2022-07-04,Adamawa,Adamawa,9.3265,12.3984,23.052082061767578,CHIRPS-2.0
2022-07-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-04,Abuja,FCT,9.0765,7.4951,19.47917938232422,CHIRPS-2.0
2022-07-05,Lagos,Lagos,6.5244,3.3792,43.27601623535156,CHIRPS-2.0
2022-07-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-05,Warri,Delta,5.516,5.75,22.455331802368164,CHIRPS-2.0
2022-07-05,Bayelsa,Bayelsa,4.7719,6.0699,13.822335243225098,CHIRPS-2.0
2022-07-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-05,Ibadan,Oyo,7.3775,3.947,18.09666633605957,CHIRPS-2.0
2022-07-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-06,Kano,Kano,12.0022,8.5919,6.341832160949707,CHIRPS-2.0
2022-07-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-06,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-06,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-06,Abuja,FCT,9.0765,7.4951,9.53186321258545,CHIRPS-2.0
2022-07-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-07,Kano,Kano,12.0022,8.5919,6.341832160949707,CHIRPS-2.0
2022-07-07,Lokoja,Kogi,7.7989,6.7397,11.496428489685059,CHIRPS-2.0
2022-07-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-07,Warri,Delta,5.516,5.75,34.02811813354492,CHIRPS-2.0
2022-07-07,Bayelsa,Bayelsa,4.7719,6.0699,30.321582794189453,CHIRPS-2.0
2022-07-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-07,Ibadan,Oyo,7.3775,3.947,2.932756185531616,CHIRPS-2.0
2022-07-07,Abuja,FCT,9.0765,7.4951,9.53186321258545,CHIRPS-2.0
2022-07-08,Lagos,Lagos,6.5244,3.3792,30.065452575683594,CHIRPS-2.0
2022-07-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-08,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-08,Warri,Delta,5.516,5.75,17.01405906677246,CHIRPS-2.0
2022-07-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-08,Adamawa,Adamawa,9.3265,12.3984,11.206467628479004,CHIRPS-2.0
2022-07-08,Ibadan,Oyo,7.3775,3.947,2.932756185531616,CHIRPS-2.0
2022-07-08,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-09,Lagos,Lagos,6.5244,3.3792,15.032726287841797,CHIRPS-2.0
2022-07-09,Port Harcourt,Rivers,4.8156,7.0498,14.663033485412598,CHIRPS-2.0
2022-07-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-09,Lokoja,Kogi,7.7989,6.7397,11.496428489685059,CHIRPS-2.0
2022-07-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-09,Warri,Delta,5.516,5.75,17.01405906677246,CHIRPS-2.0
2022-07-09,Bayelsa,Bayelsa,4.7719,6.0699,30.321582794189453,CHIRPS-2.0
2022-07-09,Adamawa,Adamawa,9.3265,12.3984,16.809701919555664,CHIRPS-2.0
2022-07-09,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-09,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-10,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-10,Port Harcourt,Rivers,4.8156,7.0498,7.331516742706299,CHIRPS-2.0
2022-07-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-10,Lokoja,Kogi,7.7989,6.7397,22.992856979370117,CHIRPS-2.0
2022-07-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-10,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-10,Bayelsa,Bayelsa,4.7719,6.0699,15.160791397094727,CHIRPS-2.0
2022-07-10,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-11,Lokoja,Kogi,7.7989,6.7397,8.227348327636719,CHIRPS-2.0
2022-07-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-11,Warri,Delta,5.516,5.75,18.133554458618164,CHIRPS-2.0
2022-07-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-11,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-12,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-12,Kano,Kano,12.0022,8.5919,14.333226203918457,CHIRPS-2.0
2022-07-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-12,Adamawa,Adamawa,9.3265,12.3984,12.249625205993652,CHIRPS-2.0
2022-07-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-12,Abuja,FCT,9.0765,7.4951,14.110466003417969,CHIRPS-2.0
2022-07-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-13,Kano,Kano,12.0022,8.5919,14.333226203918457,CHIRPS-2.0
2022-07-13,Lokoja,Kogi,7.7989,6.7397,8.227348327636719,CHIRPS-2.0
2022-07-13,Makurdi,Benue,7.7336,8.5219,17.67361068725586,CHIRPS-2.0
2022-07-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-13,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-13,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-14,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-14,Kano,Kano,12.0022,8.5919,7.1666131019592285,CHIRPS-2.0
2022-07-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-14,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-14,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-14,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-15,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-15,Kano,Kano,12.0022,8.5919,21.499839782714844,CHIRPS-2.0
2022-07-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-15,Makurdi,Benue,7.7336,8.5219,17.67361068725586,CHIRPS-2.0
2022-07-15,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-15,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-15,Adamawa,Adamawa,9.3265,12.3984,24.499250411987305,CHIRPS-2.0
2022-07-15,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-15,Abuja,FCT,9.0765,7.4951,7.055233001708984,CHIRPS-2.0
2022-07-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-16,Kano,Kano,12.0022,8.5919,11.712488174438477,CHIRPS-2.0
2022-07-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-16,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-16,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-16,Adamawa,Adamawa,9.3265,12.3984,5.103702545166016,CHIRPS-2.0
2022-07-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-17,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-17,Kano,Kano,12.0022,8.5919,35.13746643066406,CHIRPS-2.0
2022-07-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-17,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-17,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-17,Adamawa,Adamawa,9.3265,12.3984,15.311107635498047,CHIRPS-2.0
2022-07-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-18,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-18,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-19,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-19,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-19,Adamawa,Adamawa,9.3265,12.3984,5.103702545166016,CHIRPS-2.0
2022-07-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-19,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-20,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-20,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-20,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-20,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-20,Adamawa,Adamawa,9.3265,12.3984,10.207405090332031,CHIRPS-2.0
2022-07-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-20,Abuja,FCT,9.0765,7.4951,12.621015548706055,CHIRPS-2.0
2022-07-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-21,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-21,Abuja,FCT,9.0765,7.4951,10.356958389282227,CHIRPS-2.0
2022-07-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-22,Port Harcourt,Rivers,4.8156,7.0498,7.672328948974609,CHIRPS-2.0
2022-07-22,Kano,Kano,12.0022,8.5919,6.8863043785095215,CHIRPS-2.0
2022-07-22,Lokoja,Kogi,7.7989,6.7397,14.305871963500977,CHIRPS-2.0
2022-07-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-22,Bayelsa,Bayelsa,4.7719,6.0699,15.465422630310059,CHIRPS-2.0
2022-07-22,Adamawa,Adamawa,9.3265,12.3984,17.22376823425293,CHIRPS-2.0
2022-07-22,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-22,Abuja,FCT,9.0765,7.4951,20.713916778564453,CHIRPS-2.0
2022-07-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-23,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-23,Lokoja,Kogi,7.7989,6.7397,7.152935981750488,CHIRPS-2.0
2022-07-23,Makurdi,Benue,7.7336,8.5219,33.78108596801758,CHIRPS-2.0
2022-07-23,Warri,Delta,5.516,5.75,11.112289428710938,CHIRPS-2.0
2022-07-23,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-23,Abuja,FCT,9.0765,7.4951,10.356958389282227,CHIRPS-2.0
2022-07-24,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-24,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-24,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-24,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-24,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-24,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-24,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-25,Port Harcourt,Rivers,4.8156,7.0498,15.344657897949219,CHIRPS-2.0
2022-07-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-25,Lokoja,Kogi,7.7989,6.7397,21.45880699157715,CHIRPS-2.0
2022-07-25,Makurdi,Benue,7.7336,8.5219,33.78108596801758,CHIRPS-2.0
2022-07-25,Warri,Delta,5.516,5.75,22.224578857421875,CHIRPS-2.0
2022-07-25,Bayelsa,Bayelsa,4.7719,6.0699,30.930845260620117,CHIRPS-2.0
2022-07-25,Adamawa,Adamawa,9.3265,12.3984,8.611884117126465,CHIRPS-2.0
2022-07-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-25,Abuja,FCT,9.0765,7.4951,10.356958389282227,CHIRPS-2.0
2022-07-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-26,Kano,Kano,12.0022,8.5919,5.8832268714904785,CHIRPS-2.0
2022-07-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-07-26,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-26,Adamawa,Adamawa,9.3265,12.3984,9.881660461425781,CHIRPS-2.0
2022-07-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-27,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-27,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-27,Kano,Kano,12.0022,8.5919,23.532907485961914,CHIRPS-2.0
2022-07-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-27,Warri,Delta,5.516,5.75,18.706890106201172,CHIRPS-2.0
2022-07-27,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-27,Adamawa,Adamawa,9.3265,12.3984,4.940830230712891,CHIRPS-2.0
2022-07-27,Ibadan,Oyo,7.3775,3.947,19.804048538208008,CHIRPS-2.0
2022-07-27,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-07-28,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-28,Port Harcourt,Rivers,4.8156,7.0498,20.633758544921875,CHIRPS-2.0
2022-07-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-28,Lokoja,Kogi,7.7989,6.7397,37.35733413696289,CHIRPS-2.0
2022-07-28,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-28,Warri,Delta,5.516,5.75,37.413780212402344,CHIRPS-2.0
2022-07-28,Bayelsa,Bayelsa,4.7719,6.0699,53.38950729370117,CHIRPS-2.0
2022-07-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-28,Ibadan,Oyo,7.3775,3.947,9.902024269104004,CHIRPS-2.0
2022-07-28,Abuja,FCT,9.0765,7.4951,15.76793098449707,CHIRPS-2.0
2022-07-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-29,Port Harcourt,Rivers,4.8156,7.0498,20.633758544921875,CHIRPS-2.0
2022-07-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-29,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-07-29,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-29,Warri,Delta,5.516,5.75,37.413780212402344,CHIRPS-2.0
2022-07-29,Bayelsa,Bayelsa,4.7719,6.0699,17.79650115966797,CHIRPS-2.0
2022-07-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-29,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-07-29,Abuja,FCT,9.0765,7.4951,15.76793098449707,CHIRPS-2.0
2022-07-30,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-30,Port Harcourt,Rivers,4.8156,7.0498,61.90127182006836,CHIRPS-2.0
2022-07-30,Kano,Kano,12.0022,8.5919,11.766453742980957,CHIRPS-2.0
2022-07-30,Lokoja,Kogi,7.7989,6.7397,12.452445030212402,CHIRPS-2.0
2022-07-30,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-30,Warri,Delta,5.516,5.75,18.706890106201172,CHIRPS-2.0
2022-07-30,Bayelsa,Bayelsa,4.7719,6.0699,17.79650115966797,CHIRPS-2.0
2022-07-30,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-30,Ibadan,Oyo,7.3775,3.947,9.902024269104004,CHIRPS-2.0
2022-07-30,Abuja,FCT,9.0765,7.4951,7.883965492248535,CHIRPS-2.0
2022-07-31,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-07-31,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-07-31,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-07-31,Lokoja,Kogi,7.7989,6.7397,12.452445030212402,CHIRPS-2.0
2022-07-31,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-07-31,Warri,Delta,5.516,5.75,18.706890106201172,CHIRPS-2.0
2022-07-31,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-07-31,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-07-31,Ibadan,Oyo,7.3775,3.947,19.804048538208008,CHIRPS-2.0
2022-07-31,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-08-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-08-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-08-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-08-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-08-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-08-01,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-08-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-08-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-08-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-08-01,Abuja,FCT,9.0765,7.4951,12.215909004211426,CHIRPS-2.0
2022-08-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-08-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-08-02,Kano,Kano,12.0022,8.5919,10.191858291625977,CHIRPS-2.0
2022-08-02,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-08-02,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-08-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-08-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-08-02,Adamawa,Adamawa,9.3265,12.3984,23.74060821533203,CHIRPS-2.0
2022-08-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-08-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-08-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-08-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-08-03,Kano,Kano,12.0022,8.5919,10.191858291625977,CHIRPS-2.0
2022-08-03,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-08-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-08-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-08-03,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-08-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-08-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
