date,location,state,latitude,longitude,rainfall_mm,source
2018-06-24,Abuja,FCT,9.0765,7.4951,7.726436614990234,CHIRPS-2.0
2018-06-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-06-25,Port Harcourt,Rivers,4.8156,7.0498,6.623805999755859,CHIRPS-2.0
2018-06-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-06-25,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-06-25,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-25,Warri,Delta,5.516,5.75,15.217399597167969,CHIRPS-2.0
2018-06-25,Bayelsa,Bayelsa,4.7719,6.0699,24.93120002746582,CHIRPS-2.0
2018-06-25,Adamawa,Adamawa,9.3265,12.3984,13.926970481872559,CHIRPS-2.0
2018-06-25,Ibadan,Oyo,7.3775,3.947,15.31695556640625,CHIRPS-2.0
2018-06-25,Abuja,FCT,9.0765,7.4951,7.726436614990234,CHIRPS-2.0
2018-06-26,Lagos,Lagos,6.5244,3.3792,3.5666134357452393,CHIRPS-2.0
2018-06-26,Port Harcourt,Rivers,4.8156,7.0498,8.963040351867676,CHIRPS-2.0
2018-06-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-06-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-06-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-06-26,Bayelsa,Bayelsa,4.7719,6.0699,22.404434204101562,CHIRPS-2.0
2018-06-26,Adamawa,Adamawa,9.3265,12.3984,9.126255989074707,CHIRPS-2.0
2018-06-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-06-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-06-27,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-06-27,Port Harcourt,Rivers,4.8156,7.0498,26.88912010192871,CHIRPS-2.0
2018-06-27,Kano,Kano,12.0022,8.5919,4.949710845947266,CHIRPS-2.0
2018-06-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-06-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-27,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-06-27,Bayelsa,Bayelsa,4.7719,6.0699,22.404434204101562,CHIRPS-2.0
2018-06-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-06-27,Ibadan,Oyo,7.3775,3.947,6.709409236907959,CHIRPS-2.0
2018-06-27,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-06-28,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-06-28,Port Harcourt,Rivers,4.8156,7.0498,8.963040351867676,CHIRPS-2.0
2018-06-28,Kano,Kano,12.0022,8.5919,14.84913158416748,CHIRPS-2.0
2018-06-28,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-06-28,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-28,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-06-28,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-06-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-06-28,Ibadan,Oyo,7.3775,3.947,6.709409236907959,CHIRPS-2.0
2018-06-28,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-06-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-06-29,Port Harcourt,Rivers,4.8156,7.0498,26.88912010192871,CHIRPS-2.0
2018-06-29,Kano,Kano,12.0022,8.5919,9.899421691894531,CHIRPS-2.0
2018-06-29,Lokoja,Kogi,7.7989,6.7397,25.774600982666016,CHIRPS-2.0
2018-06-29,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-29,Warri,Delta,5.516,5.75,34.802001953125,CHIRPS-2.0
2018-06-29,Bayelsa,Bayelsa,4.7719,6.0699,44.808868408203125,CHIRPS-2.0
2018-06-29,Adamawa,Adamawa,9.3265,12.3984,4.5631279945373535,CHIRPS-2.0
2018-06-29,Ibadan,Oyo,7.3775,3.947,6.709409236907959,CHIRPS-2.0
2018-06-29,Abuja,FCT,9.0765,7.4951,19.83565902709961,CHIRPS-2.0
2018-06-30,Lagos,Lagos,6.5244,3.3792,17.833066940307617,CHIRPS-2.0
2018-06-30,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-06-30,Kano,Kano,12.0022,8.5919,4.949710845947266,CHIRPS-2.0
2018-06-30,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-06-30,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-06-30,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-06-30,Bayelsa,Bayelsa,4.7719,6.0699,22.404434204101562,CHIRPS-2.0
2018-06-30,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-06-30,Ibadan,Oyo,7.3775,3.947,6.709409236907959,CHIRPS-2.0
2018-06-30,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-01,Lagos,Lagos,6.5244,3.3792,28.443132400512695,CHIRPS-2.0
2018-07-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-01,Kano,Kano,12.0022,8.5919,22.339323043823242,CHIRPS-2.0
2018-07-01,Lokoja,Kogi,7.7989,6.7397,6.553888320922852,CHIRPS-2.0
2018-07-01,Makurdi,Benue,7.7336,8.5219,10.286503791809082,CHIRPS-2.0
2018-07-01,Warri,Delta,5.516,5.75,11.889632225036621,CHIRPS-2.0
2018-07-01,Bayelsa,Bayelsa,4.7719,6.0699,9.179924964904785,CHIRPS-2.0
2018-07-01,Adamawa,Adamawa,9.3265,12.3984,11.809270858764648,CHIRPS-2.0
2018-07-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-02,Port Harcourt,Rivers,4.8156,7.0498,14.972867965698242,CHIRPS-2.0
2018-07-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-02,Lokoja,Kogi,7.7989,6.7397,19.661664962768555,CHIRPS-2.0
2018-07-02,Makurdi,Benue,7.7336,8.5219,10.286503791809082,CHIRPS-2.0
2018-07-02,Warri,Delta,5.516,5.75,11.889632225036621,CHIRPS-2.0
2018-07-02,Bayelsa,Bayelsa,4.7719,6.0699,18.35984992980957,CHIRPS-2.0
2018-07-02,Adamawa,Adamawa,9.3265,12.3984,11.809270858764648,CHIRPS-2.0
2018-07-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-02,Abuja,FCT,9.0765,7.4951,18.209434509277344,CHIRPS-2.0
2018-07-03,Lagos,Lagos,6.5244,3.3792,7.110783100128174,CHIRPS-2.0
2018-07-03,Port Harcourt,Rivers,4.8156,7.0498,14.972867965698242,CHIRPS-2.0
2018-07-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-03,Lokoja,Kogi,7.7989,6.7397,26.215553283691406,CHIRPS-2.0
2018-07-03,Makurdi,Benue,7.7336,8.5219,30.859512329101562,CHIRPS-2.0
2018-07-03,Warri,Delta,5.516,5.75,11.889632225036621,CHIRPS-2.0
2018-07-03,Bayelsa,Bayelsa,4.7719,6.0699,18.35984992980957,CHIRPS-2.0
2018-07-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-03,Ibadan,Oyo,7.3775,3.947,12.056685447692871,CHIRPS-2.0
2018-07-03,Abuja,FCT,9.0765,7.4951,9.104717254638672,CHIRPS-2.0
2018-07-04,Lagos,Lagos,6.5244,3.3792,7.110783100128174,CHIRPS-2.0
2018-07-04,Port Harcourt,Rivers,4.8156,7.0498,44.91860580444336,CHIRPS-2.0
2018-07-04,Kano,Kano,12.0022,8.5919,11.169661521911621,CHIRPS-2.0
2018-07-04,Lokoja,Kogi,7.7989,6.7397,13.107776641845703,CHIRPS-2.0
2018-07-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-04,Warri,Delta,5.516,5.75,23.779264450073242,CHIRPS-2.0
2018-07-04,Bayelsa,Bayelsa,4.7719,6.0699,27.539775848388672,CHIRPS-2.0
2018-07-04,Adamawa,Adamawa,9.3265,12.3984,11.809270858764648,CHIRPS-2.0
2018-07-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-05,Lagos,Lagos,6.5244,3.3792,14.221566200256348,CHIRPS-2.0
2018-07-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-05,Kano,Kano,12.0022,8.5919,11.169661521911621,CHIRPS-2.0
2018-07-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-05,Makurdi,Benue,7.7336,8.5219,10.286503791809082,CHIRPS-2.0
2018-07-05,Warri,Delta,5.516,5.75,11.889632225036621,CHIRPS-2.0
2018-07-05,Bayelsa,Bayelsa,4.7719,6.0699,9.179924964904785,CHIRPS-2.0
2018-07-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-05,Ibadan,Oyo,7.3775,3.947,6.0283427238464355,CHIRPS-2.0
2018-07-05,Abuja,FCT,9.0765,7.4951,9.104717254638672,CHIRPS-2.0
2018-07-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-06,Kano,Kano,12.0022,8.5919,4.285638332366943,CHIRPS-2.0
2018-07-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-06,Makurdi,Benue,7.7336,8.5219,7.7491559982299805,CHIRPS-2.0
2018-07-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-06,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-06,Adamawa,Adamawa,9.3265,12.3984,6.738306045532227,CHIRPS-2.0
2018-07-06,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-06,Abuja,FCT,9.0765,7.4951,5.854366779327393,CHIRPS-2.0
2018-07-07,Lagos,Lagos,6.5244,3.3792,16.81022071838379,CHIRPS-2.0
2018-07-07,Port Harcourt,Rivers,4.8156,7.0498,11.801630973815918,CHIRPS-2.0
2018-07-07,Kano,Kano,12.0022,8.5919,12.856914520263672,CHIRPS-2.0
2018-07-07,Lokoja,Kogi,7.7989,6.7397,15.05917739868164,CHIRPS-2.0
2018-07-07,Makurdi,Benue,7.7336,8.5219,23.247467041015625,CHIRPS-2.0
2018-07-07,Warri,Delta,5.516,5.75,33.002655029296875,CHIRPS-2.0
2018-07-07,Bayelsa,Bayelsa,4.7719,6.0699,20.52178955078125,CHIRPS-2.0
2018-07-07,Adamawa,Adamawa,9.3265,12.3984,13.476612091064453,CHIRPS-2.0
2018-07-07,Ibadan,Oyo,7.3775,3.947,5.28472900390625,CHIRPS-2.0
2018-07-07,Abuja,FCT,9.0765,7.4951,17.563100814819336,CHIRPS-2.0
2018-07-08,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-08,Kano,Kano,12.0022,8.5919,8.571276664733887,CHIRPS-2.0
2018-07-08,Lokoja,Kogi,7.7989,6.7397,7.52958869934082,CHIRPS-2.0
2018-07-08,Makurdi,Benue,7.7336,8.5219,15.498311996459961,CHIRPS-2.0
2018-07-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-08,Abuja,FCT,9.0765,7.4951,11.708733558654785,CHIRPS-2.0
2018-07-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-09,Port Harcourt,Rivers,4.8156,7.0498,3.9338767528533936,CHIRPS-2.0
2018-07-09,Kano,Kano,12.0022,8.5919,4.285638332366943,CHIRPS-2.0
2018-07-09,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-09,Makurdi,Benue,7.7336,8.5219,7.7491559982299805,CHIRPS-2.0
2018-07-09,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-09,Bayelsa,Bayelsa,4.7719,6.0699,20.52178955078125,CHIRPS-2.0
2018-07-09,Adamawa,Adamawa,9.3265,12.3984,13.476612091064453,CHIRPS-2.0
2018-07-09,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-09,Abuja,FCT,9.0765,7.4951,5.854366779327393,CHIRPS-2.0
2018-07-10,Lagos,Lagos,6.5244,3.3792,8.405110359191895,CHIRPS-2.0
2018-07-10,Port Harcourt,Rivers,4.8156,7.0498,15.735507011413574,CHIRPS-2.0
2018-07-10,Kano,Kano,12.0022,8.5919,12.856914520263672,CHIRPS-2.0
2018-07-10,Lokoja,Kogi,7.7989,6.7397,7.52958869934082,CHIRPS-2.0
2018-07-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-10,Warri,Delta,5.516,5.75,24.751991271972656,CHIRPS-2.0
2018-07-10,Bayelsa,Bayelsa,4.7719,6.0699,20.52178955078125,CHIRPS-2.0
2018-07-10,Adamawa,Adamawa,9.3265,12.3984,6.738306045532227,CHIRPS-2.0
2018-07-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-11,Port Harcourt,Rivers,4.8156,7.0498,33.991355895996094,CHIRPS-2.0
2018-07-11,Kano,Kano,12.0022,8.5919,3.685378313064575,CHIRPS-2.0
2018-07-11,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-11,Adamawa,Adamawa,9.3265,12.3984,16.66735076904297,CHIRPS-2.0
2018-07-11,Ibadan,Oyo,7.3775,3.947,14.067290306091309,CHIRPS-2.0
2018-07-11,Abuja,FCT,9.0765,7.4951,16.73850440979004,CHIRPS-2.0
2018-07-12,Lagos,Lagos,6.5244,3.3792,28.170391082763672,CHIRPS-2.0
2018-07-12,Port Harcourt,Rivers,4.8156,7.0498,16.995677947998047,CHIRPS-2.0
2018-07-12,Kano,Kano,12.0022,8.5919,11.056134223937988,CHIRPS-2.0
2018-07-12,Lokoja,Kogi,7.7989,6.7397,10.88882064819336,CHIRPS-2.0
2018-07-12,Makurdi,Benue,7.7336,8.5219,2.7742955684661865,CHIRPS-2.0
2018-07-12,Warri,Delta,5.516,5.75,10.527987480163574,CHIRPS-2.0
2018-07-12,Bayelsa,Bayelsa,4.7719,6.0699,22.828022003173828,CHIRPS-2.0
2018-07-12,Adamawa,Adamawa,9.3265,12.3984,8.333675384521484,CHIRPS-2.0
2018-07-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-12,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-13,Lagos,Lagos,6.5244,3.3792,28.170391082763672,CHIRPS-2.0
2018-07-13,Port Harcourt,Rivers,4.8156,7.0498,16.995677947998047,CHIRPS-2.0
2018-07-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-13,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-13,Makurdi,Benue,7.7336,8.5219,2.7742955684661865,CHIRPS-2.0
2018-07-13,Warri,Delta,5.516,5.75,21.05597496032715,CHIRPS-2.0
2018-07-13,Bayelsa,Bayelsa,4.7719,6.0699,45.656044006347656,CHIRPS-2.0
2018-07-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-13,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-14,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-14,Makurdi,Benue,7.7336,8.5219,2.7742955684661865,CHIRPS-2.0
2018-07-14,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-14,Bayelsa,Bayelsa,4.7719,6.0699,22.828022003173828,CHIRPS-2.0
2018-07-14,Adamawa,Adamawa,9.3265,12.3984,8.333675384521484,CHIRPS-2.0
2018-07-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-15,Port Harcourt,Rivers,4.8156,7.0498,16.995677947998047,CHIRPS-2.0
2018-07-15,Kano,Kano,12.0022,8.5919,7.37075662612915,CHIRPS-2.0
2018-07-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-15,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-15,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-15,Bayelsa,Bayelsa,4.7719,6.0699,45.656044006347656,CHIRPS-2.0
2018-07-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-15,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-15,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-16,Kano,Kano,12.0022,8.5919,11.776442527770996,CHIRPS-2.0
2018-07-16,Lokoja,Kogi,7.7989,6.7397,12.731366157531738,CHIRPS-2.0
2018-07-16,Makurdi,Benue,7.7336,8.5219,6.273239612579346,CHIRPS-2.0
2018-07-16,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-16,Adamawa,Adamawa,9.3265,12.3984,47.087303161621094,CHIRPS-2.0
2018-07-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-17,Port Harcourt,Rivers,4.8156,7.0498,29.46919822692871,CHIRPS-2.0
2018-07-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-17,Lokoja,Kogi,7.7989,6.7397,19.097047805786133,CHIRPS-2.0
2018-07-17,Makurdi,Benue,7.7336,8.5219,12.546479225158691,CHIRPS-2.0
2018-07-17,Warri,Delta,5.516,5.75,52.03305435180664,CHIRPS-2.0
2018-07-17,Bayelsa,Bayelsa,4.7719,6.0699,37.14371871948242,CHIRPS-2.0
2018-07-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-17,Abuja,FCT,9.0765,7.4951,13.421547889709473,CHIRPS-2.0
2018-07-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-18,Port Harcourt,Rivers,4.8156,7.0498,14.734599113464355,CHIRPS-2.0
2018-07-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-18,Lokoja,Kogi,7.7989,6.7397,12.731366157531738,CHIRPS-2.0
2018-07-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-18,Warri,Delta,5.516,5.75,17.344350814819336,CHIRPS-2.0
2018-07-18,Bayelsa,Bayelsa,4.7719,6.0699,37.14371871948242,CHIRPS-2.0
2018-07-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-18,Abuja,FCT,9.0765,7.4951,6.710773944854736,CHIRPS-2.0
2018-07-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-19,Warri,Delta,5.516,5.75,17.344350814819336,CHIRPS-2.0
2018-07-19,Bayelsa,Bayelsa,4.7719,6.0699,18.57185935974121,CHIRPS-2.0
2018-07-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-19,Abuja,FCT,9.0765,7.4951,6.710773944854736,CHIRPS-2.0
2018-07-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-20,Port Harcourt,Rivers,4.8156,7.0498,29.46919822692871,CHIRPS-2.0
2018-07-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-20,Makurdi,Benue,7.7336,8.5219,12.546479225158691,CHIRPS-2.0
2018-07-20,Warri,Delta,5.516,5.75,17.344350814819336,CHIRPS-2.0
2018-07-20,Bayelsa,Bayelsa,4.7719,6.0699,18.57185935974121,CHIRPS-2.0
2018-07-20,Adamawa,Adamawa,9.3265,12.3984,23.543651580810547,CHIRPS-2.0
2018-07-20,Ibadan,Oyo,7.3775,3.947,43.20543670654297,CHIRPS-2.0
2018-07-20,Abuja,FCT,9.0765,7.4951,13.421547889709473,CHIRPS-2.0
2018-07-21,Lagos,Lagos,6.5244,3.3792,24.528640747070312,CHIRPS-2.0
2018-07-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-21,Kano,Kano,12.0022,8.5919,4.891849994659424,CHIRPS-2.0
2018-07-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-07-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-21,Adamawa,Adamawa,9.3265,12.3984,19.830005645751953,CHIRPS-2.0
2018-07-21,Ibadan,Oyo,7.3775,3.947,10.124768257141113,CHIRPS-2.0
2018-07-21,Abuja,FCT,9.0765,7.4951,16.569774627685547,CHIRPS-2.0
2018-07-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-22,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-22,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-07-22,Warri,Delta,5.516,5.75,12.972440719604492,CHIRPS-2.0
2018-07-22,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-22,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-22,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-23,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-07-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-07-23,Makurdi,Benue,7.7336,8.5219,8.445405960083008,CHIRPS-2.0
2018-07-23,Warri,Delta,5.516,5.75,12.972440719604492,CHIRPS-2.0
2018-07-23,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-24,Lagos,Lagos,6.5244,3.3792,12.264320373535156,CHIRPS-2.0
2018-07-24,Port Harcourt,Rivers,4.8156,7.0498,11.6673583984375,CHIRPS-2.0
2018-07-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-24,Lokoja,Kogi,7.7989,6.7397,13.128236770629883,CHIRPS-2.0
2018-07-24,Makurdi,Benue,7.7336,8.5219,16.890811920166016,CHIRPS-2.0
2018-07-24,Warri,Delta,5.516,5.75,38.91732406616211,CHIRPS-2.0
2018-07-24,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-07-24,Adamawa,Adamawa,9.3265,12.3984,4.957501411437988,CHIRPS-2.0
2018-07-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-07-24,Abuja,FCT,9.0765,7.4951,8.284887313842773,CHIRPS-2.0
2018-07-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-25,Port Harcourt,Rivers,4.8156,7.0498,23.334716796875,CHIRPS-2.0
2018-07-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-07-25,Lokoja,Kogi,7.7989,6.7397,13.128236770629883,CHIRPS-2.0
2018-07-25,Makurdi,Benue,7.7336,8.5219,8.445405960083008,CHIRPS-2.0
2018-07-25,Warri,Delta,5.516,5.75,12.972440719604492,CHIRPS-2.0
2018-07-25,Bayelsa,Bayelsa,4.7719,6.0699,26.77292823791504,CHIRPS-2.0
2018-07-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-07-25,Ibadan,Oyo,7.3775,3.947,15.187153816223145,CHIRPS-2.0
2018-07-25,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-07-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-07-26,Port Harcourt,Rivers,4.8156,7.0498,53.90870666503906,CHIRPS-2.0
2018-07-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
