date,location,state,latitude,longitude,rainfall_mm,source
2020-10-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-05,Abuja,FCT,9.0765,7.4951,3.159367799758911,CHIRPS-2.0
2020-10-06,Lagos,Lagos,6.5244,3.3792,18.91744041442871,CHIRPS-2.0
2020-10-06,Port Harcourt,Rivers,4.8156,7.0498,32.13744354248047,CHIRPS-2.0
2020-10-06,Kano,Kano,12.0022,8.5919,3.9337573051452637,CHIRPS-2.0
2020-10-06,Lokoja,Kogi,7.7989,6.7397,15.568215370178223,CHIRPS-2.0
2020-10-06,Makurdi,Benue,7.7336,8.5219,8.89531421661377,CHIRPS-2.0
2020-10-06,Warri,Delta,5.516,5.75,23.5544376373291,CHIRPS-2.0
2020-10-06,Bayelsa,Bayelsa,4.7719,6.0699,33.63486862182617,CHIRPS-2.0
2020-10-06,Adamawa,Adamawa,9.3265,12.3984,5.119933128356934,CHIRPS-2.0
2020-10-06,Ibadan,Oyo,7.3775,3.947,11.06983470916748,CHIRPS-2.0
2020-10-06,Abuja,FCT,9.0765,7.4951,11.891921043395996,CHIRPS-2.0
2020-10-07,Lagos,Lagos,6.5244,3.3792,9.458720207214355,CHIRPS-2.0
2020-10-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-07,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-07,Warri,Delta,5.516,5.75,5.888609409332275,CHIRPS-2.0
2020-10-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-07,Ibadan,Oyo,7.3775,3.947,11.06983470916748,CHIRPS-2.0
2020-10-07,Abuja,FCT,9.0765,7.4951,3.9639735221862793,CHIRPS-2.0
2020-10-08,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-08,Kano,Kano,12.0022,8.5919,1.9668786525726318,CHIRPS-2.0
2020-10-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-08,Makurdi,Benue,7.7336,8.5219,8.89531421661377,CHIRPS-2.0
2020-10-08,Warri,Delta,5.516,5.75,17.665828704833984,CHIRPS-2.0
2020-10-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-08,Ibadan,Oyo,7.3775,3.947,5.53491735458374,CHIRPS-2.0
2020-10-08,Abuja,FCT,9.0765,7.4951,3.9639735221862793,CHIRPS-2.0
2020-10-09,Lagos,Lagos,6.5244,3.3792,9.458720207214355,CHIRPS-2.0
2020-10-09,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-09,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-09,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-09,Bayelsa,Bayelsa,4.7719,6.0699,11.211623191833496,CHIRPS-2.0
2020-10-09,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-09,Ibadan,Oyo,7.3775,3.947,5.53491735458374,CHIRPS-2.0
2020-10-09,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-10,Lagos,Lagos,6.5244,3.3792,18.91744041442871,CHIRPS-2.0
2020-10-10,Port Harcourt,Rivers,4.8156,7.0498,6.427489280700684,CHIRPS-2.0
2020-10-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-10,Lokoja,Kogi,7.7989,6.7397,15.568215370178223,CHIRPS-2.0
2020-10-10,Makurdi,Benue,7.7336,8.5219,8.89531421661377,CHIRPS-2.0
2020-10-10,Warri,Delta,5.516,5.75,11.77721881866455,CHIRPS-2.0
2020-10-10,Bayelsa,Bayelsa,4.7719,6.0699,22.423246383666992,CHIRPS-2.0
2020-10-10,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-10,Abuja,FCT,9.0765,7.4951,7.927947044372559,CHIRPS-2.0
2020-10-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-11,Lokoja,Kogi,7.7989,6.7397,5.102208137512207,CHIRPS-2.0
2020-10-11,Makurdi,Benue,7.7336,8.5219,4.860990524291992,CHIRPS-2.0
2020-10-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-11,Bayelsa,Bayelsa,4.7719,6.0699,12.541767120361328,CHIRPS-2.0
2020-10-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-11,Abuja,FCT,9.0765,7.4951,4.033090114593506,CHIRPS-2.0
2020-10-12,Lagos,Lagos,6.5244,3.3792,6.813914775848389,CHIRPS-2.0
2020-10-12,Port Harcourt,Rivers,4.8156,7.0498,5.116560459136963,CHIRPS-2.0
2020-10-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-12,Ibadan,Oyo,7.3775,3.947,6.926208019256592,CHIRPS-2.0
2020-10-12,Abuja,FCT,9.0765,7.4951,4.033090114593506,CHIRPS-2.0
2020-10-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-13,Port Harcourt,Rivers,4.8156,7.0498,5.116560459136963,CHIRPS-2.0
2020-10-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-13,Lokoja,Kogi,7.7989,6.7397,5.102208137512207,CHIRPS-2.0
2020-10-13,Makurdi,Benue,7.7336,8.5219,4.860990524291992,CHIRPS-2.0
2020-10-13,Warri,Delta,5.516,5.75,8.883797645568848,CHIRPS-2.0
2020-10-13,Bayelsa,Bayelsa,4.7719,6.0699,25.083534240722656,CHIRPS-2.0
2020-10-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-13,Ibadan,Oyo,7.3775,3.947,6.926208019256592,CHIRPS-2.0
2020-10-13,Abuja,FCT,9.0765,7.4951,4.033090114593506,CHIRPS-2.0
2020-10-14,Lagos,Lagos,6.5244,3.3792,20.441743850708008,CHIRPS-2.0
2020-10-14,Port Harcourt,Rivers,4.8156,7.0498,10.233120918273926,CHIRPS-2.0
2020-10-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-14,Lokoja,Kogi,7.7989,6.7397,10.204416275024414,CHIRPS-2.0
2020-10-14,Makurdi,Benue,7.7336,8.5219,4.860990524291992,CHIRPS-2.0
2020-10-14,Warri,Delta,5.516,5.75,8.883797645568848,CHIRPS-2.0
2020-10-14,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-14,Ibadan,Oyo,7.3775,3.947,6.926208019256592,CHIRPS-2.0
2020-10-14,Abuja,FCT,9.0765,7.4951,12.099271774291992,CHIRPS-2.0
2020-10-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-15,Port Harcourt,Rivers,4.8156,7.0498,10.233120918273926,CHIRPS-2.0
2020-10-15,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-15,Makurdi,Benue,7.7336,8.5219,4.860990524291992,CHIRPS-2.0
2020-10-15,Warri,Delta,5.516,5.75,8.883797645568848,CHIRPS-2.0
2020-10-15,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-15,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-15,Abuja,FCT,9.0765,7.4951,8.066180229187012,CHIRPS-2.0
2020-10-16,Lagos,Lagos,6.5244,3.3792,10.284878730773926,CHIRPS-2.0
2020-10-16,Port Harcourt,Rivers,4.8156,7.0498,4.4500508308410645,CHIRPS-2.0
2020-10-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-16,Lokoja,Kogi,7.7989,6.7397,3.9313406944274902,CHIRPS-2.0
2020-10-16,Makurdi,Benue,7.7336,8.5219,5.04833459854126,CHIRPS-2.0
2020-10-16,Warri,Delta,5.516,5.75,10.558253288269043,CHIRPS-2.0
2020-10-16,Bayelsa,Bayelsa,4.7719,6.0699,11.700753211975098,CHIRPS-2.0
2020-10-16,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-16,Ibadan,Oyo,7.3775,3.947,4.072298526763916,CHIRPS-2.0
2020-10-16,Abuja,FCT,9.0765,7.4951,3.6956915855407715,CHIRPS-2.0
2020-10-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-17,Port Harcourt,Rivers,4.8156,7.0498,4.4500508308410645,CHIRPS-2.0
2020-10-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-17,Lokoja,Kogi,7.7989,6.7397,3.9313406944274902,CHIRPS-2.0
2020-10-17,Makurdi,Benue,7.7336,8.5219,5.04833459854126,CHIRPS-2.0
2020-10-17,Warri,Delta,5.516,5.75,5.2791266441345215,CHIRPS-2.0
2020-10-17,Bayelsa,Bayelsa,4.7719,6.0699,5.850376605987549,CHIRPS-2.0
2020-10-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-18,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-18,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-10-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-18,Abuja,FCT,9.0765,7.4951,3.6956915855407715,CHIRPS-2.0
2020-10-19,Lagos,Lagos,6.5244,3.3792,10.284878730773926,CHIRPS-2.0
2020-10-19,Port Harcourt,Rivers,4.8156,7.0498,8.900101661682129,CHIRPS-2.0
2020-10-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-19,Warri,Delta,5.516,5.75,15.837380409240723,CHIRPS-2.0
2020-10-19,Bayelsa,Bayelsa,4.7719,6.0699,11.700753211975098,CHIRPS-2.0
2020-10-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-19,Ibadan,Oyo,7.3775,3.947,8.144597053527832,CHIRPS-2.0
2020-10-19,Abuja,FCT,9.0765,7.4951,3.6956915855407715,CHIRPS-2.0
2020-10-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-20,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-20,Makurdi,Benue,7.7336,8.5219,5.04833459854126,CHIRPS-2.0
2020-10-20,Warri,Delta,5.516,5.75,5.2791266441345215,CHIRPS-2.0
2020-10-20,Bayelsa,Bayelsa,4.7719,6.0699,11.700753211975098,CHIRPS-2.0
2020-10-20,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-20,Ibadan,Oyo,7.3775,3.947,8.144597053527832,CHIRPS-2.0
2020-10-20,Abuja,FCT,9.0765,7.4951,3.6956915855407715,CHIRPS-2.0
2020-10-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-21,Warri,Delta,5.516,5.75,31.18344497680664,CHIRPS-2.0
2020-10-21,Bayelsa,Bayelsa,4.7719,6.0699,6.8751373291015625,CHIRPS-2.0
2020-10-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-21,Ibadan,Oyo,7.3775,3.947,7.992595195770264,CHIRPS-2.0
2020-10-21,Abuja,FCT,9.0765,7.4951,8.088787078857422,CHIRPS-2.0
2020-10-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-22,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-10-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-22,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-22,Bayelsa,Bayelsa,4.7719,6.0699,6.8751373291015625,CHIRPS-2.0
2020-10-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-22,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-22,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-10-23,Port Harcourt,Rivers,4.8156,7.0498,21.162092208862305,CHIRPS-2.0
2020-10-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-10-23,Makurdi,Benue,7.7336,8.5219,3.518336057662964,CHIRPS-2.0
2020-10-23,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-10-23,Bayelsa,Bayelsa,4.7719,6.0699,13.750274658203125,CHIRPS-2.0
2020-10-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-24,Lagos,Lagos,6.5244,3.3792,9.966300010681152,CHIRPS-2.0
2020-10-24,Port Harcourt,Rivers,4.8156,7.0498,10.581046104431152,CHIRPS-2.0
2020-10-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-24,Lokoja,Kogi,7.7989,6.7397,8.305370330810547,CHIRPS-2.0
2020-10-24,Makurdi,Benue,7.7336,8.5219,7.036672115325928,CHIRPS-2.0
2020-10-24,Warri,Delta,5.516,5.75,15.59172248840332,CHIRPS-2.0
2020-10-24,Bayelsa,Bayelsa,4.7719,6.0699,13.750274658203125,CHIRPS-2.0
2020-10-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-10-24,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-25,Lagos,Lagos,6.5244,3.3792,29.898900985717773,CHIRPS-2.0
2020-10-25,Port Harcourt,Rivers,4.8156,7.0498,10.581046104431152,CHIRPS-2.0
2020-10-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-25,Lokoja,Kogi,7.7989,6.7397,8.305370330810547,CHIRPS-2.0
2020-10-25,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-25,Warri,Delta,5.516,5.75,15.59172248840332,CHIRPS-2.0
2020-10-25,Bayelsa,Bayelsa,4.7719,6.0699,27.50054931640625,CHIRPS-2.0
2020-10-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-25,Ibadan,Oyo,7.3775,3.947,31.970380783081055,CHIRPS-2.0
2020-10-25,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-10-26,Lagos,Lagos,6.5244,3.3792,7.4869184494018555,CHIRPS-2.0
2020-10-26,Port Harcourt,Rivers,4.8156,7.0498,16.554861068725586,CHIRPS-2.0
2020-10-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-26,Lokoja,Kogi,7.7989,6.7397,1.7604467868804932,CHIRPS-2.0
2020-10-26,Makurdi,Benue,7.7336,8.5219,1.2704274654388428,CHIRPS-2.0
2020-10-26,Warri,Delta,5.516,5.75,10.198273658752441,CHIRPS-2.0
2020-10-26,Bayelsa,Bayelsa,4.7719,6.0699,22.784832000732422,CHIRPS-2.0
2020-10-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-26,Ibadan,Oyo,7.3775,3.947,7.567677021026611,CHIRPS-2.0
2020-10-26,Abuja,FCT,9.0765,7.4951,0.172569140791893,CHIRPS-2.0
2020-10-27,Lagos,Lagos,6.5244,3.3792,4.779155731201172,CHIRPS-2.0
2020-10-27,Port Harcourt,Rivers,4.8156,7.0498,14.270112037658691,CHIRPS-2.0
2020-10-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-27,Lokoja,Kogi,7.7989,6.7397,0.757337212562561,CHIRPS-2.0
2020-10-27,Makurdi,Benue,7.7336,8.5219,0.2414158135652542,CHIRPS-2.0
2020-10-27,Warri,Delta,5.516,5.75,4.483480453491211,CHIRPS-2.0
2020-10-27,Bayelsa,Bayelsa,4.7719,6.0699,13.889261245727539,CHIRPS-2.0
2020-10-27,Adamawa,Adamawa,9.3265,12.3984,0.29214397072792053,CHIRPS-2.0
2020-10-27,Ibadan,Oyo,7.3775,3.947,2.1944613456726074,CHIRPS-2.0
2020-10-27,Abuja,FCT,9.0765,7.4951,0.020499663427472115,CHIRPS-2.0
2020-10-28,Lagos,Lagos,6.5244,3.3792,1.9158066511154175,CHIRPS-2.0
2020-10-28,Port Harcourt,Rivers,4.8156,7.0498,18.685077667236328,CHIRPS-2.0
2020-10-28,Kano,Kano,12.0022,8.5919,0.12160366028547287,CHIRPS-2.0
2020-10-28,Lokoja,Kogi,7.7989,6.7397,0.2968047857284546,CHIRPS-2.0
2020-10-28,Makurdi,Benue,7.7336,8.5219,0.06556923687458038,CHIRPS-2.0
2020-10-28,Warri,Delta,5.516,5.75,6.248127460479736,CHIRPS-2.0
2020-10-28,Bayelsa,Bayelsa,4.7719,6.0699,11.866089820861816,CHIRPS-2.0
2020-10-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-28,Ibadan,Oyo,7.3775,3.947,2.678779125213623,CHIRPS-2.0
2020-10-28,Abuja,FCT,9.0765,7.4951,1.863306351879146e-05,CHIRPS-2.0
2020-10-29,Lagos,Lagos,6.5244,3.3792,6.910523414611816,CHIRPS-2.0
2020-10-29,Port Harcourt,Rivers,4.8156,7.0498,6.378974914550781,CHIRPS-2.0
2020-10-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-29,Lokoja,Kogi,7.7989,6.7397,1.5698240995407104,CHIRPS-2.0
2020-10-29,Makurdi,Benue,7.7336,8.5219,0.5595667362213135,CHIRPS-2.0
2020-10-29,Warri,Delta,5.516,5.75,1.1656770706176758,CHIRPS-2.0
2020-10-29,Bayelsa,Bayelsa,4.7719,6.0699,1.2315154075622559,CHIRPS-2.0
2020-10-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-10-29,Ibadan,Oyo,7.3775,3.947,3.4122378826141357,CHIRPS-2.0
2020-10-29,Abuja,FCT,9.0765,7.4951,0.9199471473693848,CHIRPS-2.0
2020-10-30,Lagos,Lagos,6.5244,3.3792,2.1169137954711914,CHIRPS-2.0
2020-10-30,Port Harcourt,Rivers,4.8156,7.0498,3.9725310802459717,CHIRPS-2.0
2020-10-30,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-30,Lokoja,Kogi,7.7989,6.7397,0.08078192919492722,CHIRPS-2.0
2020-10-30,Makurdi,Benue,7.7336,8.5219,0.0726289451122284,CHIRPS-2.0
2020-10-30,Warri,Delta,5.516,5.75,1.523209810256958,CHIRPS-2.0
2020-10-30,Bayelsa,Bayelsa,4.7719,6.0699,3.4405009746551514,CHIRPS-2.0
2020-10-30,Adamawa,Adamawa,9.3265,12.3984,0.45066729187965393,CHIRPS-2.0
2020-10-30,Ibadan,Oyo,7.3775,3.947,2.4238181114196777,CHIRPS-2.0
2020-10-30,Abuja,FCT,9.0765,7.4951,0.00025159987853839993,CHIRPS-2.0
2020-10-31,Lagos,Lagos,6.5244,3.3792,4.000760555267334,CHIRPS-2.0
2020-10-31,Port Harcourt,Rivers,4.8156,7.0498,11.10763168334961,CHIRPS-2.0
2020-10-31,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-10-31,Lokoja,Kogi,7.7989,6.7397,0.08488844335079193,CHIRPS-2.0
2020-10-31,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-10-31,Warri,Delta,5.516,5.75,6.321538925170898,CHIRPS-2.0
2020-10-31,Bayelsa,Bayelsa,4.7719,6.0699,14.547566413879395,CHIRPS-2.0
2020-10-31,Adamawa,Adamawa,9.3265,12.3984,1.3969340324401855,CHIRPS-2.0
2020-10-31,Ibadan,Oyo,7.3775,3.947,2.5948517322540283,CHIRPS-2.0
2020-10-31,Abuja,FCT,9.0765,7.4951,5.2733845222974196e-05,CHIRPS-2.0
2020-11-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-11-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-11-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-11-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-11-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-11-01,Warri,Delta,5.516,5.75,4.143365383148193,CHIRPS-2.0
2020-11-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-11-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-11-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-11-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-11-02,Lagos,Lagos,6.5244,3.3792,9.859749794006348,CHIRPS-2.0
2020-11-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-11-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-11-02,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-11-02,Makurdi,Benue,7.7336,8.5219,0.9059324860572815,CHIRPS-2.0
2020-11-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-11-02,Bayelsa,Bayelsa,4.7719,6.0699,4.769943714141846,CHIRPS-2.0
2020-11-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-11-02,Ibadan,Oyo,7.3775,3.947,18.354400634765625,CHIRPS-2.0
2020-11-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-11-03,Lagos,Lagos,6.5244,3.3792,4.929874897003174,CHIRPS-2.0
2020-11-03,Port Harcourt,Rivers,4.8156,7.0498,5.368692398071289,CHIRPS-2.0
2020-11-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-11-03,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-11-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-11-03,Warri,Delta,5.516,5.75,4.143365383148193,CHIRPS-2.0
2020-11-03,Bayelsa,Bayelsa,4.7719,6.0699,4.769943714141846,CHIRPS-2.0
2020-11-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-11-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-11-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-11-04,Lagos,Lagos,6.5244,3.3792,4.929874897003174,CHIRPS-2.0
2020-11-04,Port Harcourt,Rivers,4.8156,7.0498,5.368692398071289,CHIRPS-2.0
2020-11-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-11-04,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-11-04,Makurdi,Benue,7.7336,8.5219,0.9059324860572815,CHIRPS-2.0
2020-11-04,Warri,Delta,5.516,5.75,12.430095672607422,CHIRPS-2.0
2020-11-04,Bayelsa,Bayelsa,4.7719,6.0699,9.539887428283691,CHIRPS-2.0
2020-11-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-11-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-11-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-11-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-11-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-11-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-11-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-11-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-11-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-11-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-11-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
